ID,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-22,2023-04-23,2023-04-24,2023-04-25
311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1
313,9,9,9,11,10,9,10,11,12,9,11,11,11,10,11,9,10,9,9,9,10
314,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,3,1,4,1,2,3,1,2,1,1,2,1,3,2,4,1,2,1,2,2,3
317,2,4,1,2,1,2,2,2,1,3,2,4,5,3,1,2,2,3,3,1,1
318,19,19,19,19,19,20,19,19,19,19,19,19,19,19,20,19,19,19,19,19,19
319,98,46,93,94,83,76,83,94,74,85,80,97,92,83,94,88,97,75,85,89,97
320,1,1,4,3,10,6,5,7,6,5,4,4,4,9,15,6,11,10,17,14,9
321,1,0,0,1,0,0,1,1,0,3,2,2,2,2,2,3,2,2,1,2,2
322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,3,4,3,3,3,6,5,2,4,2,6,4,4,5,5,4,5,3,10,3,5
324,4,2,5,3,2,3,3,4,3,3,3,3,3,6,4,5,3,6,4,1,6
325,4,6,7,7,4,6,4,7,7,2,4,3,2,10,7,2,3,7,3,5,3
326,4,4,5,5,4,3,5,2,4,4,5,4,3,6,2,6,2,6,7,3,5
327,1,1,3,2,4,2,2,3,3,2,3,3,0,2,2,6,4,3,6,5,5
328,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,2,1,1,0,0
329,3,9,4,9,14,6,2,9,7,7,6,8,11,7,6,7,14,3,10,9,5
330,3,5,4,4,4,4,3,3,4,5,4,5,3,4,4,3,3,4,3,5,4
331,1,2,2,3,3,3,3,2,3,4,4,3,5,4,3,2,3,3,2,3,0
332,30,29,33,30,36,46,56,41,35,33,34,29,29,32,31,45,53,43,29,29,29
333,5,10,14,14,10,6,6,9,10,14,10,11,14,9,8,14,12,13,12,11,11
334,14,19,15,15,16,23,13,17,9,9,16,14,17,13,15,15,14,14,12,11,15
335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0
337,2,1,2,1,1,2,1,1,3,1,1,1,1,0,4,3,3,2,1,1,2
338,3,2,6,3,1,2,1,4,1,3,5,3,7,4,2,0,5,2,3,2,3
339,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0
340,5,6,3,7,6,7,7,5,2,4,4,5,5,6,5,7,4,4,4,6,4
341,4,5,8,7,8,7,6,7,7,10,10,5,10,8,9,5,9,8,5,6,7
342,4,4,4,5,4,6,6,5,6,5,4,6,6,6,5,5,5,5,5,5,5
343,10,10,10,10,10,10,10,10,10,10,10,10,10,11,10,10,10,10,11,10,10
344,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,0,20,34,21,0,2,9,32,57,17,13,15,3,40,40,44,6,51,48,33,7
347,5,1,4,5,4,2,3,1,2,0,2,3,3,5,7,8,2,7,9,6,5
348,3,4,4,4,2,2,3,4,5,3,2,4,3,3,2,2,2,5,3,4,3
349,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
350,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
351,2,4,3,2,2,3,4,1,2,2,4,2,1,2,2,2,1,4,2,2,2
352,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1
353,4,2,1,4,5,3,2,1,2,1,4,4,3,2,3,3,4,3,4,2,2
354,7,3,4,8,5,11,7,5,7,7,5,6,4,7,8,4,7,7,7,6,8
355,9,0,3,12,7,6,4,3,8,7,6,1,7,7,5,6,1,3,4,4,6
356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,25,37,29,34,38,35,45,32,32,35,32,36,34,43,28,37,44,42,34,35,42
358,2,1,1,1,1,0,1,1,1,1,1,3,2,1,2,2,1,1,1,2,1
359,1,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
360,2,1,3,3,1,4,2,2,3,4,5,5,2,1,2,2,3,3,3,3,2
361,2,2,2,2,1,1,1,1,1,1,0,2,2,2,1,1,1,1,1,2,2
362,50,54,43,8,23,6,15,49,17,9,28,17,17,26,39,12,26,22,9,35,18
363,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1
364,1,2,1,1,2,1,1,2,1,2,1,1,2,2,1,2,1,2,1,1,1
365,4,2,2,1,1,1,1,2,5,5,1,1,2,1,3,2,5,3,4,2,6
366,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,1,2,1,1
367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,1,1,1
369,227,230,227,232,227,227,227,227,237,227,227,227,227,231,227,227,227,227,227,227,227
370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,77,75,84,76,76,73,73,73,76,73,73,73,73,73,75,73,73,73,73,73,73
372,6,7,10,9,8,5,5,8,7,13,10,9,6,8,7,6,9,11,8,13,8
373,10,9,11,10,10,9,9,10,9,9,10,9,10,9,9,9,10,9,9,9,10
374,6,12,11,8,8,8,12,8,12,8,11,14,9,9,8,10,10,7,7,8,8
375,57,53,55,57,52,52,55,53,52,52,52,53,52,52,52,52,52,52,52,52,52
376,2,2,2,4,5,5,1,4,2,3,1,3,4,4,5,1,2,5,6,1,1
377,12,14,14,14,13,16,13,14,12,13,15,16,15,15,14,16,16,12,14,14,15
378,3,5,6,4,4,4,4,5,4,4,4,5,5,7,4,7,4,4,6,6,4
379,12,12,12,12,12,12,12,12,13,12,12,12,12,12,13,12,12,12,12,12,13
380,103,100,100,100,100,100,100,100,100,113,100,100,100,100,100,100,107,100,101,100,100
381,1,6,1,3,3,5,1,1,2,4,4,3,3,3,1,1,3,3,3,4,3
382,31,36,31,11,3,13,32,25,28,21,14,34,63,32,78,85,40,35,48,37,18
383,7,8,9,7,11,9,10,9,12,9,9,9,8,11,10,9,13,13,11,8,8
384,11,7,8,8,7,10,11,10,12,14,12,12,12,10,14,10,9,10,9,10,10
385,7,6,6,5,9,6,6,6,10,6,8,5,5,7,5,10,6,10,8,6,5
386,9,15,11,9,9,10,10,10,10,10,9,9,9,9,10,9,12,9,13,11,12
387,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,2,3,2,2
388,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
389,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,8,7,7,7,7,7
390,3,4,2,2,3,2,4,2,5,3,3,3,2,3,4,3,3,3,2,3,3
391,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
392,4,6,4,6,6,5,5,6,6,6,7,5,5,5,6,6,5,4,4,4,4
393,1,8,10,1,9,11,2,14,12,9,5,13,16,17,7,13,14,14,10,12,12
394,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0
395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,1,2,3,1,3,3,3,3,3,3,2,3,2,1,1,2,2,3,2,1,4
397,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,2,1,1,1,1
398,3,1,1,1,3,3,3,0,1,2,3,2,1,4,2,2,1,3,2,0,1
399,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1
400,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
401,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
402,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
403,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
404,1,1,2,4,2,2,3,4,5,4,3,5,2,1,2,3,1,4,2,3,1
405,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6
406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,5,8,4,8,4,11,16,5,17,15,16,8,12,8,12,10,9,7,10,10,14
409,0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0
410,2,2,3,3,4,3,1,2,2,3,6,2,5,0,5,4,2,3,2,2,3
411,1,0,2,1,0,3,3,1,1,2,1,2,1,1,2,1,1,0,1,1,2
412,13,24,9,19,24,26,12,19,16,13,10,11,25,22,20,10,7,18,19,12,5
413,0,1,3,2,0,4,1,1,1,2,2,5,3,1,2,4,2,3,2,1,2
414,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
415,16,13,12,16,10,17,6,13,9,11,6,18,15,11,8,17,11,7,16,12,18
416,2,0,1,1,2,2,1,1,3,3,1,1,0,1,1,2,3,2,1,2,4
417,3,1,1,1,1,1,2,3,2,3,3,3,1,4,2,2,2,2,1,5,2
418,13,23,32,19,19,22,22,29,35,24,23,25,40,28,32,30,26,30,21,25,26
419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,1,0,4,4,5,3,1,4,3,3,3,3,2,2,2,5,5,10,5,5,5
421,2,1,4,3,3,2,3,1,3,5,4,4,3,2,2,3,5,4,4,4,5
422,6,7,3,3,1,6,8,6,5,0,3,1,5,2,2,4,5,8,15,16,13
423,1,3,4,6,2,3,3,3,4,4,2,1,1,5,4,3,4,4,0,1,2
424,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1
425,11,12,10,12,11,10,13,12,10,15,12,13,14,12,10,12,14,12,11,10,12
426,22,23,20,26,19,27,20,21,35,26,23,28,30,25,19,23,27,27,23,18,24
427,0,0,1,3,1,0,1,1,1,2,1,3,2,1,2,1,0,1,2,1,1
428,2,2,3,3,3,4,5,2,2,3,2,3,3,4,3,3,1,6,3,4,1
429,43,46,38,34,35,39,33,36,37,31,32,39,43,47,30,30,28,35,34,37,47
430,2,5,5,4,2,5,1,5,4,4,4,1,5,3,5,3,6,6,6,5,3
431,1,2,1,0,2,1,2,1,1,1,3,1,2,2,3,2,2,2,2,2,3
432,5,5,8,7,5,10,4,4,4,5,7,5,6,7,5,6,6,6,7,4,8
433,80,133,107,97,94,83,93,130,102,98,87,68,103,83,111,126,124,108,104,94,107
434,3,5,8,10,5,6,7,6,6,7,7,7,6,8,7,6,5,6,7,4,6
435,5,5,4,5,5,4,4,6,6,5,4,5,5,4,5,5,5,4,5,4,5
436,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
437,9,5,12,7,7,11,11,8,10,13,7,10,8,9,9,11,8,12,10,10,10
438,6,6,6,6,7,6,7,7,7,7,7,6,7,6,6,6,6,6,7,7,7
439,8,8,6,11,9,7,14,10,10,10,11,10,8,15,9,11,11,17,11,11,12
440,11,12,15,10,11,13,13,12,11,13,12,10,11,11,12,13,12,13,11,10,12
441,0,3,2,7,2,6,7,3,2,3,6,3,6,8,5,4,4,5,2,5,7
442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,3,4,4,2,4,3,1,5,3,6,6,3,9,7,14,7,9,2,6,8,9
444,0,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1
445,21,36,7,7,44,16,23,23,38,26,27,28,14,26,17,23,12,9,19,18,16
446,2,2,3,3,2,2,3,3,1,3,3,2,2,2,1,2,2,2,2,2,2
447,1,1,0,1,1,1,1,1,1,2,1,2,2,2,2,2,2,3,2,2,1
448,1,2,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,4,1,1
449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
451,1,1,3,4,4,3,3,2,2,3,4,2,1,3,2,3,3,3,4,2,4
452,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
453,1,1,1,1,2,1,2,2,1,2,2,2,2,2,1,1,2,1,2,2,2
454,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1
455,5,6,4,7,9,6,3,6,6,5,8,7,9,10,9,7,7,7,8,5,7
456,3,3,1,2,4,5,6,4,6,3,4,6,6,7,6,4,4,6,4,4,7
457,11,6,7,12,11,11,15,10,11,6,19,9,11,16,17,7,15,7,10,4,8
458,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1
459,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,2,0,1,0,1,1,1,1,2,1,0,1,0,0,1,1,1,1,1,1,0
463,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,0,1,1
464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1
471,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,2,0,1,0,3,2,3,3,3,0,4,2,3,0,4,1,1,2,4,0,0
483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,14,15,14,15,14,14,14,15,14,14,16,14,15,14,14,18,15,14,17,14,17
485,1257,2969,4858,6181,5147,4315,3052,3864,4321,2846,5399,5120,3873,5112,4490,4581,7153,7474,6165,7111,5950
486,75,196,544,398,546,434,633,548,911,521,642,528,588,463,501,538,654,886,575,240,317
487,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1
488,544,420,898,1062,1727,1826,341,989,1307,1792,1460,1564,1446,2065,2028,2004,2389,2083,1898,1807,1977
489,51,50,48,48,50,48,50,50,48,52,52,53,48,50,51,49,51,49,54,49,53
490,102,103,149,145,151,135,168,162,154,164,176,201,151,187,149,182,166,134,135,177,110
491,11,8,8,6,7,7,5,3,5,5,9,6,3,0,4,4,6,2,8,7,6
492,30,26,24,42,44,39,43,42,46,34,44,52,49,47,47,52,46,49,41,48,38
493,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,2,2
494,32,54,42,24,40,31,60,20,56,43,29,37,56,47,103,11,56,59,25,24,32
495,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
496,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
497,4,11,7,8,7,8,9,5,5,11,7,4,10,4,10,12,6,11,9,8,4
498,3,1,2,2,2,3,3,4,3,2,2,2,1,3,2,3,2,2,2,2,2
499,1,3,3,2,4,4,2,6,3,4,2,3,3,5,2,0,3,2,2,0,2
500,1,0,0,2,1,1,2,2,2,0,0,1,1,2,2,2,2,2,1,2,2
501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,2,2,2,3,3,2,2,3,2,2,1,2,2,2,4,3,3,3,3,3,2
504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506,1,3,2,1,3,2,3,2,3,2,2,1,3,2,3,1,4,3,3,2,1
507,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1
508,8,10,10,12,12,9,9,8,9,9,10,12,9,8,10,10,13,8,28,9,21
509,88,94,99,89,90,91,93,92,91,89,88,89,98,92,88,94,96,100,99,110,101
510,4,2,4,2,3,2,5,2,4,1,3,2,2,4,3,4,3,5,4,5,7
511,74,63,109,173,140,156,241,207,103,259,239,250,110,128,144,169,222,123,232,265,270
512,3,4,3,4,5,3,5,2,4,3,6,4,2,1,1,2,3,3,3,3,1
513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,4,4,7,3,5,9,11,9,3,9,10,11,12,10,10,6,13,12,1,7,2
517,32,35,38,36,32,18,25,25,26,39,47,41,37,44,31,28,18,38,24,15,22
518,3,6,6,6,5,6,4,5,4,5,5,3,2,1,3,4,4,3,4,4,6
519,37,29,28,19,27,26,13,27,28,26,28,30,16,22,33,38,25,22,27,15,22
520,11,14,11,34,36,10,15,32,12,13,20,40,11,25,36,40,22,24,29,46,34
521,26,28,29,26,26,26,26,30,26,26,27,26,26,33,26,27,27,26,26,26,27
522,7,7,7,9,9,12,13,7,10,8,9,9,8,9,8,9,7,6,8,6,7
523,13,17,15,12,14,14,10,10,16,12,11,11,12,10,10,11,11,13,14,15,13
524,8,3,5,5,5,4,5,6,2,5,5,2,1,6,3,2,3,2,2,4,1
525,9,20,29,18,20,15,8,14,12,19,17,19,7,2,10,13,18,17,6,6,10
526,2,1,2,1,3,4,1,2,3,6,4,1,2,9,2,2,4,3,1,2,3
527,312,139,197,306,137,302,228,353,248,261,282,323,228,367,140,202,139,153,214,58,109
528,1,0,0,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
529,1,0,1,1,1,2,0,2,1,1,1,1,2,1,1,1,1,1,1,1,1
530,6,8,15,12,10,13,7,3,5,21,13,4,6,7,10,15,5,4,5,13,6
531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1
533,6,4,7,3,7,2,5,2,9,7,3,5,1,11,9,3,5,6,5,4,7
534,6,4,5,5,12,15,8,9,4,5,7,11,9,18,4,7,5,12,9,11,2
535,2,2,1,1,0,1,1,2,2,0,0,1,1,0,1,1,0,0,0,1,2
536,1,2,3,2,2,2,1,2,0,1,1,1,1,1,2,1,2,3,2,1,1
537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1
540,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
541,145,223,333,380,211,236,268,263,196,346,345,301,274,319,353,281,197,473,303,167,253
542,6,11,3,9,3,7,7,5,7,9,6,4,10,12,8,7,4,5,9,7,5
543,1,2,1,1,0,2,1,2,1,1,1,0,2,3,1,0,4,1,1,1,1
544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0
546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
549,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,14,18,17,15,14,14,18,14,14,14,14,15,15,15,14,14,14,14,14,14,14
553,2,3,3,3,3,3,3,2,2,4,2,3,3,3,2,2,2,2,1,2,3
554,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
555,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0
558,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0
559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,10,17,24,23,14,17,16,14,18,17,14,17,19,13,16,13,8,15,16,13,12
561,1,0,0,1,2,1,1,1,0,1,1,2,0,2,2,2,1,1,1,2,1
562,25,29,21,18,23,18,32,32,23,24,26,29,29,29,27,29,38,39,19,34,36
563,1,0,1,1,1,1,1,1,2,1,1,1,0,1,1,1,2,2,1,1,2
564,2,3,3,2,2,2,2,2,2,2,3,2,3,3,2,2,2,2,2,2,2
565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
567,2,1,1,1,0,1,1,0,0,1,1,2,1,1,1,0,1,1,1,1,1
568,2,1,2,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1,1,1,1
569,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
570,7,8,7,7,7,7,7,7,7,7,7,7,7,8,7,8,7,7,7,7,7
571,0,2,5,3,3,1,1,2,2,3,4,3,1,2,2,3,0,2,5,2,2
572,2,2,3,2,3,4,3,3,2,2,2,3,4,2,3,3,3,3,3,3,3
573,12,12,12,13,12,12,12,12,12,12,12,12,12,12,13,12,12,12,12,12,12
574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,1,4,4,4,2,5,4,4,4,7,6,6,2,5,4,3,3,5,6,3,6
576,2,2,12,15,6,8,6,6,2,7,4,9,2,5,4,6,9,10,4,8,6
577,2,12,16,16,24,14,18,13,21,16,22,14,22,12,16,13,8,16,16,16,19
578,3,4,5,4,4,4,3,4,4,5,4,3,3,2,2,5,4,5,4,4,3
579,91,79,95,95,133,103,132,116,123,139,90,166,128,118,130,92,108,78,116,75,83
580,111,76,72,31,106,120,88,149,195,218,257,213,301,260,282,227,128,164,83,92,97
581,1,4,2,3,3,3,3,3,1,3,4,4,3,3,3,3,3,3,3,3,2
582,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,5,2,4,5,6,6,7,4,5,5,4,6,4,6,5,4,9,4,5,6,5
585,14,12,11,10,8,18,6,14,16,12,8,5,4,3,5,3,15,8,31,23,24
586,3,3,2,4,4,4,3,3,4,3,2,2,4,5,3,3,4,3,3,3,3
587,2,2,1,2,2,4,2,3,3,5,4,3,2,2,4,4,4,4,3,2,3
588,8,7,5,11,6,8,6,4,7,7,16,10,6,5,6,9,6,8,9,4,12
589,0,1,1,2,1,1,2,2,1,1,2,1,2,2,1,1,1,1,1,1,2
590,5,4,2,3,3,2,3,2,2,1,2,3,1,1,2,2,2,3,1,1,2
591,124,83,126,89,119,69,81,67,80,64,56,61,65,63,59,84,73,74,70,67,78
592,1,1,2,1,2,2,2,2,1,2,1,1,2,2,1,1,1,1,1,1,0
593,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1
594,4,3,4,4,2,3,3,5,3,4,4,3,3,3,5,4,4,4,3,4,3
595,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
596,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1
597,2,2,2,2,2,2,1,1,1,2,1,2,3,1,2,1,3,2,2,2,2
598,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
599,3,1,2,3,5,4,5,4,2,3,4,4,3,2,3,2,3,3,3,3,3
600,4,4,5,5,5,7,4,4,4,6,4,3,4,3,4,6,6,5,4,5,9
601,5,3,6,5,6,6,6,7,6,4,9,6,6,3,6,4,5,5,5,7,5
602,3,4,6,4,4,4,4,3,6,2,6,5,2,8,6,6,9,5,6,6,4
603,2,2,3,1,2,2,2,2,1,2,3,2,2,2,1,3,2,1,3,3,2
604,1,0,1,1,2,2,1,2,2,2,1,1,1,2,1,1,0,2,1,1,1
605,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
606,2,2,2,2,2,2,3,2,1,1,2,1,2,1,1,0,1,2,1,2,2
607,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,5,5
608,7,2,2,2,2,4,3,8,0,3,3,1,5,4,6,7,12,19,14,16,6
609,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1
610,3,3,4,3,3,3,3,4,4,5,3,5,4,4,4,4,4,4,4,3,3
611,1,1,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1
612,1,1,0,1,1,1,1,1,1,0,1,2,1,2,2,2,2,0,0,1,2
613,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
614,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,1,2,1,1,2
615,2,2,2,1,2,1,2,2,2,1,1,1,3,2,2,2,2,1,2,3,3
616,5,1,5,3,4,4,4,3,2,3,2,3,2,1,2,1,3,3,4,3,2
617,2,1,1,3,2,2,2,1,2,3,1,1,3,2,3,4,2,3,2,1,3
618,0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,1,1,1,1,1,0,1,1,2,0,0,1,1,0,0,0,0,0,1,0,0
623,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1
