ID,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-22,2023-04-23,2023-04-24,2023-04-25
311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,9,9,9,9,9,8,8,8,8,8,8,8,9,8,10,8,9,9,9,9,9
314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0
317,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1
318,18,18,18,18,17,18,18,17,17,18,16,17,17,16,16,17,18,17,17,17,17
319,50,40,64,41,57,58,45,49,55,65,53,64,42,48,52,53,55,56,52,56,52
320,2,5,5,8,5,7,9,5,6,4,3,7,9,7,9,12,12,12,13,13,8
321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,1,2,2,1,3,2,2,3,2,2,2,3,2,2,2,2,3,2,3,1,3
324,0,2,0,2,1,2,1,2,1,2,1,1,1,2,1,2,2,0,1,1,1
325,2,2,2,3,1,1,2,2,2,1,2,1,2,2,1,2,3,1,3,2,3
326,1,1,1,1,2,1,1,2,1,2,2,2,2,1,2,1,2,1,2,1,2
327,1,1,1,1,1,2,1,1,2,2,1,2,1,0,3,2,1,2,2,2,2
328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,1,5,3,3,4,3,1,3,3,4,3,3,5,4,6,4,3,3,4,3,3
330,2,2,2,2,2,3,2,2,2,4,2,2,2,2,2,2,3,3,3,3,2
331,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1
332,32,25,27,27,24,30,32,32,26,23,28,24,24,23,24,36,34,24,26,27,24
333,5,5,7,7,5,5,6,6,8,6,7,7,6,5,7,7,8,7,8,8,7
334,9,8,9,12,11,11,10,10,9,11,10,11,11,10,10,12,13,12,11,10,11
335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,0,1,1,1,0,0,0,1,1,1,0,1,1,0,2,2,1,1,1,1,1
338,2,3,0,2,1,0,2,0,2,1,3,3,3,1,1,2,1,1,1,1,3
339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1
341,4,4,4,5,5,5,5,6,5,5,5,4,5,4,5,5,6,6,6,5,7
342,5,4,4,4,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,5,5
343,10,9,10,9,10,11,9,9,9,10,9,10,10,9,10,11,13,11,12,13,14
344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,6,20,23,13,34,20,33,14,12,36,30,20,39,17,21,29,16,20,43,21,22
347,2,2,1,1,2,3,1,1,2,1,2,2,1,3,3,3,2,3,2,2,1
348,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,0,1,2,2,1,2,1,2,0,1,0,0,1,1,2,1,1,0,1,1,1
352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
354,2,2,1,1,2,2,1,1,1,2,3,3,3,2,3,3,3,3,2,3,3
355,1,3,4,2,3,3,4,4,5,5,4,4,4,4,4,3,5,4,5,4,6
356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,26,28,30,30,28,27,27,31,29,30,30,28,25,28,30,30,29,28,25,26,29
358,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0
359,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,1,0,1,1,1,1,1,1,1,1,2,1,1,0,1,1,1,0,0,1,1
361,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0
362,27,23,13,10,19,14,24,21,19,26,17,17,7,12,22,12,22,29,18,27,10
363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
365,0,1,1,2,2,1,1,1,1,1,1,1,1,0,0,1,1,1,1,2,2
366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,214,212,210,209,201,204,206,209,213,207,205,200,195,197,200,197,201,211,205,206,205
370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,70,64,61,61,58,54,57,57,52,53,53,54,50,51,59,54,53,51,52,54,55
372,2,3,4,3,3,3,2,3,3,4,4,3,3,4,3,2,3,5,3,4,4
373,8,9,9,9,9,9,9,9,9,9,9,9,9,8,9,9,9,9,8,9,9
374,3,5,3,4,3,3,3,4,4,5,5,6,5,3,5,4,4,6,6,5,3
375,53,52,50,49,46,45,47,47,46,46,43,44,44,42,44,43,43,44,43,43,42
376,1,2,0,1,2,1,2,2,1,1,1,1,1,3,1,1,2,3,2,4,2
377,11,10,10,10,9,9,10,10,11,10,9,11,10,9,10,9,9,10,11,11,10
378,3,3,5,5,5,4,4,4,4,4,5,5,4,4,5,5,6,5,4,5,4
379,11,11,11,10,9,9,10,9,9,10,9,9,9,9,9,9,9,9,9,9,9
380,93,89,92,83,80,79,84,84,80,84,78,80,75,75,81,71,74,75,73,78,76
381,1,2,1,3,4,3,3,3,2,2,2,2,1,1,1,3,2,2,2,3,2
382,13,12,9,11,9,11,17,19,16,22,13,22,31,34,34,32,28,36,29,20,19
383,5,5,7,7,7,7,6,7,6,7,7,6,7,6,7,7,7,8,7,7,7
384,6,5,5,6,6,6,5,8,7,7,7,8,7,5,7,7,7,8,7,8,7
385,4,5,6,5,5,5,6,5,5,7,4,6,5,6,6,6,6,5,6,6,6
386,9,8,9,6,9,6,8,9,11,8,6,12,11,11,8,12,9,9,11,11,11
387,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
388,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
389,7,7,7,7,7,6,6,7,7,7,7,8,7,7,7,8,7,7,7,7,7
390,2,1,1,2,2,1,2,1,2,2,2,2,2,2,1,1,1,2,2,1,1
391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
392,3,4,4,4,4,4,3,5,4,4,4,5,5,4,4,4,4,4,4,4,4
393,1,2,6,4,6,4,3,3,3,4,4,6,6,5,6,5,4,6,5,5,5
394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,0,2,1,2,2,1,2,1,1,0,1,1,2,1,2,1,2,2,2,1,2
405,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3
406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,2,4,8,4,6,4,2,4,4,3,3,11,5,8,3,3,3,5,7,2,3
409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,1,2,1,2,2,1,1,2,1,1,2,1,2,1,1,2,2,3,2,1,1
411,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
412,8,8,14,14,8,9,7,5,5,11,6,9,7,10,12,8,9,7,6,6,5
413,1,1,0,2,2,2,2,3,2,1,1,3,2,0,2,2,2,2,2,1,2
414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,8,15,11,9,9,9,10,13,10,11,8,10,10,11,10,9,14,11,10,10,15
416,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0
417,2,1,1,1,1,0,1,1,1,1,2,1,1,1,1,0,2,2,1,2,2
418,13,15,18,16,14,15,16,18,18,18,17,15,21,21,23,21,18,22,21,18,20
419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,1,2,2,3,3,3,2,3,2,3,3,2,3,2,2,2,3,4,3,3,2
421,0,1,0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
422,2,2,1,1,1,4,3,6,2,1,0,0,1,2,1,1,1,4,7,7,8
423,1,2,1,1,1,0,2,1,0,1,1,1,1,1,1,1,2,1,1,2,1
424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,9,8,9,9,9,8,9,9,9,10,9,9,8,9,10,10,9,8,9,9,8
426,18,22,21,21,20,21,21,19,22,20,18,19,18,18,18,19,20,21,19,19,17
427,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,1
428,1,1,1,1,2,2,2,1,1,0,0,1,1,0,0,2,1,1,2,1,0
429,22,27,20,18,20,16,22,22,22,21,22,23,25,24,23,19,20,22,22,22,24
430,2,0,2,0,1,2,1,1,1,2,2,1,2,2,1,2,2,2,1,1,2
431,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1
432,3,3,4,3,3,5,4,3,5,4,2,4,4,4,4,3,5,3,4,5,2
433,80,97,81,95,80,81,92,97,99,85,76,78,88,86,108,106,94,95,80,81,87
434,4,5,5,5,6,5,5,5,7,6,6,5,5,5,5,6,5,5,5,5,6
435,4,5,4,4,4,3,4,4,4,3,3,3,4,4,5,4,4,4,4,4,4
436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,6,6,6,6,6,7,7,8,8,8,6,6,8,7,8,7,6,8,9,8,7
438,6,6,6,6,6,6,6,7,7,7,7,7,6,6,7,7,6,6,7,6,7
439,6,7,8,7,7,7,7,9,8,9,9,8,9,9,9,8,8,9,9,9,11
440,9,11,11,10,11,10,10,11,11,11,12,11,12,12,11,12,12,13,12,11,13
441,1,0,1,1,2,1,1,1,1,1,1,0,2,2,0,1,0,1,2,2,2
442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,3,5,3,3,2,2,2,2,2,3,2,3,4,3,2,4,3,2,4,4,6
444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,8,8,9,9,12,9,6,12,6,11,13,16,13,11,12,17,7,10,8,19,9
446,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
447,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1
448,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0
449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
451,1,1,1,2,1,2,1,2,1,2,1,2,2,1,2,1,1,2,1,2,2
452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1
454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,1,3,3,3,3,1,2,2,3,3,3,3,4,4,2,2,3,4,3,3,3
456,1,1,1,1,2,2,3,2,2,2,2,2,3,3,3,4,2,2,4,3,3
457,3,4,6,6,3,6,5,5,6,5,5,3,4,4,4,4,5,6,3,5,3
458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,0,0,0,1,1,1,1,1,2,2,1,0,1,0,1,1,2,1,1,0,0
483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,14,14,14,14,14,15,14,15,15,15,15,15,15,14,15,15,15,16,15,14,14
485,1589,2092,2571,2935,2589,2005,1913,2742,2790,2603,3009,2445,2461,2536,2645,2982,3064,4290,3501,2338,2832
486,67,154,169,230,261,318,283,344,319,357,205,273,270,271,322,373,237,353,372,197,241
487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,203,244,494,469,665,747,470,362,537,649,640,609,651,626,725,910,818,737,683,660,697
489,51,49,48,45,44,44,45,47,41,41,42,38,40,40,41,41,38,37,37,40,40
490,101,98,103,94,92,89,89,92,100,93,93,89,93,93,91,83,84,84,83,81,79
491,2,2,2,1,5,3,2,4,3,3,2,4,2,2,1,1,3,3,2,3,3
492,7,15,17,17,15,16,15,17,19,16,18,17,20,20,22,22,20,19,17,20,21
493,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
494,19,25,15,30,13,25,36,14,26,18,29,30,22,24,19,14,30,21,24,20,37
495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,5,5,5,5,4,4,5,5,5,5,5,4,4,5,5,5,5,4,5,5,5
497,2,5,3,4,2,3,2,6,4,7,4,5,4,5,6,4,4,5,5,6,4
498,1,0,1,1,1,1,1,2,1,0,0,1,1,1,1,1,1,1,1,1,1
499,1,1,1,1,1,2,2,3,1,1,1,1,1,2,1,1,1,1,1,0,1
500,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0
504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506,0,1,1,0,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1
507,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0
508,7,7,5,6,6,6,5,6,7,6,7,6,7,7,6,6,6,6,6,6,7
509,90,89,92,90,89,87,92,92,95,90,84,90,88,85,89,85,85,88,88,90,92
510,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,2,1,1,1
511,34,60,46,90,108,49,37,73,86,47,76,75,94,101,45,65,48,100,68,75,114
512,1,1,2,0,1,2,1,1,2,0,0,1,1,0,0,2,1,1,0,0,1
513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,2,4,2,2,4,5,5,6,3,4,4,6,4,4,4,6,4,3,4,3,3
517,9,16,13,19,11,7,11,9,8,16,18,14,14,13,14,9,10,9,13,10,14
518,1,2,3,3,3,2,2,2,1,2,2,0,1,1,1,1,1,1,2,2,3
519,13,16,15,13,14,10,12,17,17,18,16,13,11,12,15,17,18,12,11,10,10
520,5,17,16,18,14,15,12,15,17,12,19,20,12,7,19,19,16,11,15,16,18
521,25,24,23,22,23,24,24,23,25,23,22,22,23,22,23,21,22,24,22,22,24
522,6,7,7,6,8,7,7,7,8,9,7,9,7,7,7,6,8,8,7,7,6
523,11,12,11,12,12,11,11,11,12,12,11,11,11,10,11,10,11,11,11,11,11
524,2,1,1,2,1,2,1,1,1,1,0,0,1,1,2,0,1,0,1,1,1
525,4,13,13,12,6,6,8,10,12,13,10,10,8,6,7,13,9,10,8,6,10
526,1,1,2,0,0,1,1,1,1,2,2,1,1,2,1,2,3,1,1,2,1
527,44,83,65,106,92,103,134,144,129,153,145,99,122,119,122,91,125,146,119,93,82
528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0
530,2,7,5,10,11,6,8,8,6,9,8,8,13,8,6,6,10,7,8,6,4
531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,1,3,4,2,3,3,4,4,4,3,4,3,1,4,3,4,5,4,3,5,3
534,2,3,5,4,5,4,4,4,4,5,5,5,4,5,3,3,5,6,6,3,3
535,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
536,0,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2
537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
541,72,107,136,149,112,112,96,107,118,134,123,91,115,84,108,111,117,117,88,101,104
542,1,3,2,1,1,2,2,2,1,4,4,2,2,2,3,2,3,2,2,4,3
543,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549,8,8,8,9,9,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,12,11,11,11,11,10,11,11,11,11,12,11,11,11,13,10,11,11,11,12,12
553,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1
554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,4,4,5,4,4,5,5,5,4,5,5,5,5,4,5,5,4,5,5,5,5
556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,6,8,8,12,12,12,9,8,8,11,9,9,11,6,8,9,11,11,12,10,12
561,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
562,11,15,10,10,13,13,12,12,13,11,11,15,14,11,17,13,15,15,9,12,14
563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,6,7,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6
571,0,0,1,0,0,0,0,1,1,1,1,0,2,1,1,1,1,1,1,1,1
572,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
573,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10
574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,0,1,1,1,2,2,2,2,2,3,2,2,1,1,2,1,2,1,2,2,3
576,5,3,4,7,3,3,4,4,4,5,6,4,3,4,3,5,5,5,4,3,2
577,2,4,7,7,8,6,5,6,6,8,9,8,8,4,6,5,4,5,6,9,7
578,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,3,2,3,2,2
579,76,82,89,97,88,89,111,119,92,110,93,107,104,92,91,74,82,84,77,64,71
580,51,49,53,40,55,63,64,75,93,101,116,122,139,120,130,85,63,63,55,56,45
581,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
582,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,2,2
583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,2,1,3,4,4,2,3,3,3,3,2,3,2,2,2,4,3,3,2,4,3
585,11,8,9,10,7,13,10,9,12,12,8,7,7,10,8,11,7,13,18,23,17
586,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
587,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,2,1,1,1
588,4,4,4,6,4,4,3,4,5,4,5,5,5,4,3,6,5,5,6,4,5
589,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0
590,1,1,1,1,1,1,0,0,1,1,2,1,1,1,1,1,1,1,2,1,0
591,73,77,84,82,68,64,57,68,63,67,58,65,55,53,52,57,66,58,63,52,55
592,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,2,2,2,2,1
593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594,2,2,3,2,3,2,2,4,3,4,4,4,4,3,3,3,4,4,3,4,3
595,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,2,2,2
596,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1
597,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1
598,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2
599,1,1,1,2,2,2,2,2,1,1,1,1,1,2,2,1,2,2,1,1,2
600,3,4,4,4,3,4,4,5,4,4,3,4,4,4,4,5,5,4,4,3,4
601,4,3,4,4,5,4,5,4,5,5,4,4,5,4,5,4,5,5,5,4,5
602,1,1,1,2,1,2,1,2,2,2,2,2,1,2,2,3,2,2,1,2,1
603,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0
604,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
605,3,3,3,4,3,3,3,3,3,4,3,3,3,3,3,3,4,4,4,3,3
606,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
607,4,4,4,3,3,3,4,3,3,4,4,3,4,4,4,4,4,4,4,4,4
608,6,2,1,2,2,3,4,5,2,3,3,2,2,3,1,4,9,11,9,10,4
609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,2,3,3,2,3,3,3,3,3,3,3,3,3,3,4,3,4,4,3,3,3
611,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,2,1,1,1,1,1
612,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0
615,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
616,1,2,1,2,1,2,2,2,3,2,2,2,1,1,2,1,2,2,2,3,2
617,0,0,1,0,1,1,1,1,1,2,1,1,2,0,1,1,1,1,1,1,1
618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
