ID,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-22,2023-04-23,2023-04-24,2023-04-25
311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1
313,10,9,12,11,11,9,10,9,9,9,10,9,9,10,13,10,11,11,11,9,10
314,1,1,1,1,1,1,1,2,1,1,1,1,0,1,1,1,1,1,1,1,1
315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,3,1,1,1,0,1,3,1,1,0,3,2,3,3,1,0,0,1,2,1,2
317,2,1,0,0,2,1,3,3,1,1,2,3,3,2,2,1,1,2,1,1,1
318,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
319,101,46,106,62,118,110,79,89,96,115,102,97,49,80,86,86,89,101,59,96,100
320,7,8,8,21,10,15,14,12,3,4,7,13,20,18,21,29,35,30,29,38,14
321,0,0,0,0,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1
322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,2,4,2,0,4,5,3,6,4,2,6,7,2,5,2,4,6,3,7,2,6
324,2,4,2,5,4,4,3,4,2,5,3,4,4,5,5,5,4,2,3,3,5
325,8,3,6,6,3,2,6,6,8,1,0,2,7,3,2,2,8,5,7,4,6
326,3,2,2,3,5,2,4,5,3,5,7,5,6,3,4,3,5,5,5,2,6
327,2,1,2,3,2,5,2,3,4,4,2,4,3,1,5,4,2,3,5,5,3
328,1,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1
329,6,15,10,6,8,8,1,7,9,6,7,6,7,10,11,5,9,3,8,3,5
330,3,4,4,4,4,6,3,3,3,6,4,3,3,4,3,4,5,5,4,4,5
331,2,5,4,5,5,3,3,4,4,6,4,5,3,4,4,3,4,5,6,4,3
332,30,29,36,49,33,44,61,48,36,29,32,29,29,31,29,48,54,31,29,37,29
333,9,11,15,13,10,7,7,8,13,11,12,11,8,7,9,12,14,12,14,16,10
334,13,9,14,18,16,16,14,13,9,14,9,12,12,12,7,14,17,16,11,14,13
335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
337,1,3,2,3,1,1,1,1,3,2,1,2,1,2,5,3,2,2,2,2,3
338,4,5,2,4,2,1,2,0,4,2,3,5,3,1,1,3,1,1,3,2,4
339,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1
340,4,4,4,5,8,5,5,5,6,4,4,5,6,6,5,4,5,6,6,4,3
341,5,4,4,6,6,5,4,5,6,5,6,6,6,4,6,5,6,8,7,8,9
342,4,4,4,4,6,6,6,4,7,6,5,4,5,4,5,5,4,4,4,4,4
343,10,11,11,10,10,11,10,10,10,10,10,10,10,10,10,10,10,10,11,11,10
344,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0
345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,14,43,78,22,108,48,106,28,21,84,100,37,114,43,48,68,30,62,144,50,54
347,5,6,4,3,4,8,3,2,6,3,4,5,2,5,7,6,5,7,6,3,4
348,2,2,1,3,2,3,2,2,3,3,2,2,3,3,1,1,1,0,2,0,1
349,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
350,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0
351,2,2,4,2,2,3,3,5,1,2,1,2,3,3,5,4,4,1,4,3,1
352,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1
353,1,0,1,1,1,2,1,0,2,1,3,1,2,4,0,1,1,1,2,2,1
354,6,6,2,3,3,5,4,4,2,7,8,8,5,5,4,8,5,8,3,8,7
355,1,6,9,3,5,6,6,5,8,5,6,7,5,3,6,2,9,8,8,5,10
356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,25,31,36,38,28,31,30,40,38,37,32,34,27,29,36,36,36,31,29,37,38
358,1,1,0,2,1,1,2,0,1,2,3,2,3,2,2,2,2,2,1,3,2
359,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,0,2,2,2,2,1
360,2,1,3,4,3,2,3,3,3,3,4,4,2,1,3,3,2,1,1,2,3
361,1,2,1,1,2,1,0,2,2,1,2,1,2,1,2,1,2,1,2,2,1
362,79,44,29,11,40,41,60,46,25,52,36,20,8,20,23,16,51,34,27,46,7
363,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0
364,2,0,2,1,2,1,2,1,1,2,2,1,1,2,1,2,2,2,2,1,1
365,0,1,1,3,3,1,3,4,2,3,2,4,3,2,1,2,2,2,3,6,5
366,0,1,1,0,1,1,2,2,1,1,2,2,1,2,2,1,2,1,2,2,1
367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
369,227,227,227,227,227,227,227,227,237,227,227,227,227,227,228,229,227,227,227,227,227
370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,74,78,75,73,73,74,73,73,73,73,73,73,73,73,75,74,73,73,73,73,73
372,5,3,8,6,6,6,5,8,8,9,10,9,7,8,8,7,7,11,9,9,11
373,9,10,10,10,10,10,10,9,9,10,10,10,9,9,9,10,9,9,9,10,9
374,7,11,6,7,8,9,9,7,12,8,12,12,11,8,10,12,8,12,14,15,7
375,55,52,55,55,52,52,55,53,52,52,52,52,52,52,52,54,53,52,52,52,52
376,3,4,1,3,3,2,3,5,2,2,3,0,2,6,6,1,5,7,2,9,7
377,13,13,12,12,12,12,14,14,17,14,13,14,14,12,15,13,14,13,15,18,14
378,4,3,7,5,8,6,4,4,6,4,6,6,5,6,6,7,9,6,4,6,4
379,12,12,13,12,12,12,13,12,12,12,12,12,12,12,12,12,12,12,12,12,13
380,101,100,100,100,100,100,100,100,102,100,100,100,100,100,100,100,100,100,100,111,100
381,3,3,1,6,8,3,1,9,3,4,3,5,2,0,0,4,4,3,4,6,4
382,27,17,15,7,9,19,27,21,36,29,13,41,54,77,65,64,48,61,47,39,26
383,6,5,10,11,9,8,7,9,7,9,8,6,8,10,7,9,8,10,10,9,7
384,12,4,7,9,9,10,8,9,11,10,10,11,9,7,9,11,7,12,10,15,13
385,6,7,9,6,5,8,8,7,8,10,6,7,5,7,6,6,7,5,9,8,9
386,9,11,11,9,9,9,10,11,12,9,9,9,10,9,10,10,9,9,10,12,10
387,2,2,2,2,2,3,2,2,2,3,2,2,3,3,3,2,3,2,2,2,3
388,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
389,7,7,7,7,7,7,7,7,8,8,8,8,8,8,7,9,7,8,7,8,7
390,3,2,2,3,3,4,4,2,4,3,5,3,3,4,3,3,2,3,3,3,3
391,1,2,1,1,1,0,1,0,1,1,1,1,0,2,1,1,1,1,2,2,1
392,4,4,7,7,7,8,6,8,4,5,7,8,8,8,6,6,7,6,6,6,7
393,3,3,19,13,17,12,4,5,7,10,10,15,15,12,14,10,11,17,11,9,10
394,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1
395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,1,2,3,2,2,3,2,3,2,3,4,3,2,2,2,2,4,4,4,3,3
397,1,1,0,1,1,2,1,0,1,1,1,1,2,2,1,2,1,1,1,2,2
398,2,2,0,1,2,1,4,4,4,1,4,3,1,2,2,2,1,4,3,1,3
399,1,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1
400,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1
401,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
402,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
403,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0
404,1,5,3,5,3,5,5,1,2,1,3,2,5,3,3,2,4,3,5,2,4
405,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,7,2,18,8,6,10,5,9,1,8,6,19,5,6,4,3,7,5,5,3,5
409,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1
410,3,4,2,2,4,2,3,4,2,1,5,3,3,3,2,6,6,6,5,2,2
411,2,2,1,0,2,1,1,2,1,1,1,1,1,1,1,2,0,0,3,1,2
412,13,11,36,31,14,17,12,7,5,26,9,15,8,11,24,24,15,11,8,11,8
413,2,3,1,3,3,2,5,4,4,1,2,4,2,0,2,4,4,4,7,0,4
414,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
415,10,23,19,12,18,14,14,30,16,11,10,13,11,21,20,20,26,22,12,10,28
416,4,2,3,2,2,2,1,2,0,3,1,0,2,2,0,1,0,2,2,2,0
417,3,2,2,2,2,1,3,3,1,3,3,1,2,2,2,0,3,3,3,4,4
418,15,21,24,25,18,17,24,23,31,28,21,17,31,27,33,26,20,27,21,18,16
419,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
420,3,4,3,6,6,5,2,4,2,6,6,4,4,2,5,4,4,9,5,6,3
421,1,1,2,3,2,3,3,3,2,2,4,4,3,3,3,3,2,3,3,3,4
422,6,2,1,2,1,7,4,12,4,2,1,0,0,3,2,2,1,9,19,15,18
423,4,4,1,4,4,1,2,2,2,1,2,2,2,5,3,1,6,3,2,6,4
424,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1
425,11,10,11,10,11,10,9,11,11,12,11,13,12,9,13,14,9,9,10,10,9
426,21,30,26,27,27,26,24,21,28,26,21,25,19,25,20,21,24,33,25,22,21
427,1,1,0,1,3,2,1,1,1,2,1,1,1,2,2,1,2,1,3,1,2
428,4,3,5,3,6,7,5,3,3,1,2,2,4,1,2,4,3,4,4,2,1
429,39,42,29,22,29,22,36,34,32,36,43,35,48,41,35,26,30,34,27,37,44
430,4,1,6,1,1,5,4,2,4,5,5,3,6,7,4,6,8,6,3,3,6
431,2,1,1,2,2,2,2,2,1,0,2,3,1,1,2,2,2,2,2,1,2
432,4,7,6,6,6,9,8,4,11,6,4,4,6,4,7,7,10,4,7,10,6
433,74,106,78,98,78,88,104,121,134,111,78,86,104,79,133,114,110,119,73,111,107
434,6,8,5,7,7,6,5,6,11,6,6,7,5,6,4,6,5,5,5,6,5
435,5,6,4,4,4,5,5,5,5,4,4,4,5,4,6,5,5,5,4,4,4
436,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
437,8,8,8,7,7,13,11,9,12,14,9,7,11,10,12,11,9,10,14,13,9
438,6,6,6,7,6,7,6,6,7,6,6,7,6,6,7,6,6,6,7,6,8
439,7,6,9,8,6,8,8,11,8,12,14,12,11,12,14,11,11,15,13,10,15
440,10,11,12,10,11,11,10,12,10,9,13,11,12,12,11,13,11,15,14,11,13
441,3,1,1,2,3,3,2,2,3,2,5,0,3,5,0,1,2,3,5,3,4
442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,6,9,5,4,2,1,1,3,4,6,5,6,4,3,4,8,5,4,5,8,11
444,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1
445,26,15,19,16,15,19,14,23,9,22,10,32,21,23,35,28,6,21,13,29,16
446,1,1,3,3,2,2,3,3,2,2,3,2,2,1,3,2,2,2,3,2,2
447,1,2,0,2,2,2,1,1,2,1,2,1,1,2,1,1,1,3,1,2,2
448,1,3,3,1,1,0,1,0,1,3,2,3,0,2,2,0,1,0,1,3,1
449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
450,1,1,0,1,0,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1
451,4,4,4,5,4,5,2,2,2,4,2,3,3,3,3,2,3,3,3,2,2
452,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
453,2,1,1,0,0,1,2,1,1,2,1,2,2,2,1,1,1,2,2,2,2
454,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1
455,4,9,9,8,9,4,5,3,9,7,8,5,10,10,4,3,7,10,7,6,7
456,4,4,3,4,6,7,8,7,6,7,5,4,6,7,8,10,7,7,10,7,6
457,11,9,13,18,10,17,8,11,18,10,12,8,9,13,11,12,14,14,8,11,6
458,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
459,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
460,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,1,0,0,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0
463,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0
464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0
466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,0,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1
471,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,2,1,1,1,2,2,1,2,4,2,3,0,2,0,3,5,3,3,3,0,1
483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,14,16,14,14,14,14,14,18,16,14,14,15,15,15,16,18,15,17,16,14,14
485,1497,2804,4678,5668,4582,2765,2397,5393,4636,4231,6466,4236,4314,5967,5220,5394,6453,9780,7456,4122,6045
486,211,367,372,556,782,870,751,920,877,974,481,513,848,768,841,889,747,916,947,414,494
487,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0
488,324,307,983,860,1073,1296,957,737,1040,1572,1574,1528,1553,1896,1969,2509,2388,2065,1911,1900,1970
489,58,51,51,48,49,50,48,52,49,51,52,48,56,49,48,48,50,51,49,48,50
490,97,96,112,102,109,110,106,107,119,102,98,112,115,116,114,96,96,96,107,110,96
491,4,6,6,2,9,3,6,9,7,2,7,7,5,5,4,3,7,5,5,5,8
492,26,43,45,46,42,49,47,46,51,37,57,51,59,61,62,61,56,57,56,62,60
493,0,0,0,1,2,1,1,0,2,1,0,1,1,1,2,2,1,2,0,1,1
494,22,45,22,60,15,50,84,17,20,33,70,71,55,70,26,26,56,29,60,34,70
495,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
496,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
497,5,14,9,4,3,7,4,10,11,13,10,8,7,14,10,9,6,10,9,10,10
498,3,1,2,2,2,2,2,4,2,1,1,3,2,3,3,2,2,2,3,2,2
499,2,3,2,2,2,4,4,7,4,3,3,3,4,5,3,2,2,2,2,2,2
500,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,2,1,1,0,1,0
501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,2,2,2,2,1,1,2,1,1,1,0,2,1,2,3,3,1,1,1,2,1
504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
506,1,2,1,2,2,3,1,3,2,0,4,3,2,1,2,3,2,3,3,4,4
507,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1
508,8,11,9,9,10,10,8,11,11,10,9,11,12,12,10,8,9,12,10,12,9
509,88,88,92,88,88,88,91,88,96,89,88,97,94,94,88,97,91,102,103,114,118
510,2,2,1,3,1,2,2,2,2,1,2,2,1,2,2,1,2,4,2,3,3
511,66,193,150,238,287,94,73,202,216,79,250,194,245,222,46,163,76,154,114,208,269
512,5,2,6,1,2,8,3,0,5,2,2,3,3,0,1,5,3,2,0,0,2
513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,5,8,3,4,8,10,11,11,7,5,10,12,7,7,8,12,8,2,4,5,4
517,24,40,33,40,22,14,26,18,16,41,43,31,28,32,27,17,17,12,21,20,30
518,3,5,6,7,6,3,5,6,5,4,3,1,1,2,3,2,2,3,3,5,5
519,20,31,23,19,18,15,22,33,29,26,23,20,14,18,23,26,30,21,19,11,13
520,5,34,30,34,14,26,24,34,34,19,44,39,16,9,34,38,32,28,21,32,29
521,26,26,26,26,28,28,28,26,28,26,26,26,26,27,26,26,26,26,26,26,33
522,9,10,11,8,16,8,10,10,10,10,7,14,8,9,10,8,8,12,8,8,6
523,15,14,13,13,16,11,13,12,12,15,14,12,12,10,10,10,10,10,10,12,13
524,2,2,4,4,2,4,4,3,3,3,0,1,2,4,5,0,2,0,3,2,4
525,13,26,27,24,13,11,11,18,15,22,18,15,6,2,11,22,13,19,9,10,12
526,1,1,7,2,1,1,2,0,4,1,4,2,3,3,5,6,7,3,2,4,3
527,25,146,184,196,132,199,359,284,279,325,358,177,337,239,259,150,260,316,202,229,183
528,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0
529,1,1,1,1,1,3,1,3,3,2,3,2,1,1,2,2,2,2,2,2,1
530,3,7,5,13,26,6,8,4,2,7,11,11,27,22,4,5,21,12,12,11,0
531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
533,3,5,12,3,5,6,7,9,10,8,11,5,3,10,8,12,11,6,7,14,8
534,4,7,11,11,15,8,15,12,14,11,15,15,11,12,6,12,13,12,13,6,7
535,1,0,2,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0
536,1,2,2,2,4,1,2,2,4,4,1,2,2,1,1,2,1,1,3,1,3
537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1
540,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
541,197,265,346,400,304,276,212,213,275,298,295,192,266,234,234,228,338,317,220,317,255
542,4,4,6,4,1,3,4,5,2,11,9,6,6,4,7,6,10,6,4,9,9
543,0,0,1,0,1,0,1,2,0,1,1,1,1,2,1,2,0,2,1,2,3
544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,0,1,0,0,1,0,0,1,1,0,1,0,0,0,2,0,1,0,1,1,1
546,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1
547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1
549,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,14,14,14,14,14,14,17,14,17,15,15,17,14,14,15,14,14,15,15,15,14
553,1,2,2,2,2,2,3,2,3,2,3,2,2,3,2,1,2,2,2,2,2
554,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
555,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0
558,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,1,1,1,0,1
559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,15,7,11,21,19,15,15,10,10,20,8,11,19,6,10,11,18,20,20,11,17
561,1,1,0,1,0,1,0,0,1,1,2,2,1,1,2,2,2,0,2,1,1
562,32,32,21,16,23,31,25,24,26,20,28,32,37,26,42,31,35,32,22,28,38
563,2,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1
564,2,4,3,4,2,3,2,2,2,2,3,2,3,3,2,2,2,2,2,2,3
565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
567,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0
568,2,2,2,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
569,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1
570,7,8,7,7,7,7,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
571,1,2,3,2,2,1,1,2,3,4,2,1,4,3,1,1,4,3,2,3,3
572,2,2,2,3,3,4,2,4,3,3,2,4,3,3,2,3,2,3,3,2,3
573,12,12,13,12,12,12,12,12,13,12,13,12,12,13,12,12,12,12,12,12,12
574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,1,3,4,3,3,4,4,6,5,5,6,6,5,5,6,3,4,2,6,7,8
576,8,7,7,14,4,4,6,12,3,13,9,7,4,7,3,12,12,10,5,5,4
577,3,9,20,16,24,16,13,14,11,21,23,14,17,10,15,11,9,15,16,22,18
578,3,3,3,5,4,2,2,3,4,4,2,3,5,3,3,3,4,4,4,4,2
579,86,84,105,123,99,98,158,149,123,178,116,128,129,112,114,94,75,115,89,75,89
580,116,54,80,57,99,118,142,154,173,194,247,250,276,221,261,121,112,104,88,80,86
581,1,1,3,0,2,3,3,1,2,2,2,4,2,3,1,2,3,1,2,3,3
582,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2
583,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
584,4,2,6,6,8,5,5,5,6,5,4,5,4,3,5,7,7,5,3,6,5
585,14,6,12,12,10,18,5,7,14,12,4,5,3,5,3,10,3,12,24,24,19
586,2,4,2,3,3,3,2,1,3,3,2,4,3,3,2,2,3,3,2,2,2
587,2,2,3,2,3,3,2,2,4,4,4,3,3,3,3,4,4,4,2,2,2
588,7,7,7,11,6,4,4,4,9,5,11,9,9,5,3,9,8,8,10,4,6
589,2,1,1,1,1,1,2,1,1,2,1,1,1,2,1,1,0,0,1,1,1
590,5,2,1,4,1,2,2,2,3,2,4,2,2,2,4,3,3,4,4,3,2
591,91,100,129,112,86,76,62,81,73,71,59,83,59,55,61,79,92,76,75,64,63
592,2,1,1,1,2,2,1,2,1,1,2,1,2,2,2,2,2,1,1,2,1
593,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1
594,4,4,5,3,4,3,3,4,3,3,4,4,4,3,4,3,4,5,3,4,3
595,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
596,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1
597,1,2,3,3,3,2,1,1,1,1,2,2,1,2,1,1,2,2,2,2,2
598,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
599,2,2,2,4,5,4,3,3,1,3,4,3,3,3,4,4,4,3,2,3,4
600,4,4,3,6,5,4,5,4,3,4,3,3,3,4,5,6,7,6,5,4,5
601,3,4,4,4,8,5,7,5,8,4,5,6,8,3,5,5,5,4,4,3,6
602,3,3,2,7,2,5,4,6,7,5,7,6,5,6,5,8,6,6,3,6,2
603,1,1,2,1,2,2,2,1,3,2,1,1,2,2,2,2,2,1,1,2,2
604,1,1,1,2,1,1,3,2,2,2,1,2,2,2,0,1,1,1,1,1,0
605,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
606,0,1,1,2,1,3,1,1,1,2,1,1,1,1,0,1,1,1,2,1,2
607,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5
608,13,4,1,6,4,6,7,8,7,7,9,5,1,4,0,8,16,19,23,17,7
609,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1
610,3,3,3,3,3,3,3,3,4,3,3,4,5,4,3,3,5,3,3,3,4
611,1,1,0,1,1,1,1,1,1,1,2,1,1,1,2,2,2,2,1,1,2
612,0,0,1,2,1,0,2,1,0,1,1,1,2,0,1,1,2,0,1,1,1
613,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,2
614,1,1,2,1,1,1,1,1,2,2,1,2,2,1,1,2,2,1,1,2,1
615,3,1,1,1,2,1,1,2,1,2,2,2,3,2,1,2,2,2,2,2,2
616,4,6,2,3,2,4,4,2,6,4,3,4,2,1,3,2,4,4,2,5,5
617,1,1,3,2,2,2,3,2,2,4,2,3,4,1,2,4,2,2,2,3,4
618,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0
621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,2,1,1,1,1,2,1,2,0,1,1,1,0,1,0,1,1,1,0,0,0
623,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1,0
